Date,Asset,Better Strategy,ETH Final Price,USDC Final Price,ETH Additional Collateral,USDC Additional Collateral
2021-09-06 07:31:33.902679,XRP-USD,USDC,2.76482891979411,2.5849778195284205,0.0,0.0
2021-09-06 07:31:33.902679,BTC-USD,ETH,2.0393917096369205,2.0506336488846144,15895.585342803257,28341.657946846943
2021-09-06 07:31:33.902679,DOGE-USD,USDC,2.8902701352679796,2.7022591302573264,0.0,0.0
2021-09-13 07:31:33.902679,XRP-USD,ETH,2.3886983454157082,2.2872952129010895,0.0,20474.7187280114
2021-09-13 07:31:33.902679,BTC-USD,ETH,1.9791221019248004,2.023857795181833,16020.257771394768,50294.26192952604
2021-09-13 07:31:33.902679,DOGE-USD,ETH,2.6210477599425843,2.653547284148599,0.0,27380.31082992458
2021-09-20 07:31:33.902679,XRP-USD,ETH,2.341570453053738,2.170661700708209,8351.512800633864,31805.11662397928
2021-09-20 07:31:33.902679,BTC-USD,ETH,2.0140437267437648,2.170034149751173,12062.505924268145,57751.19769335157
2021-09-20 07:31:33.902679,DOGE-USD,ETH,2.4281491216384015,2.657530136115769,0.0,45140.58522861058
2021-09-27 07:31:33.902679,XRP-USD,ETH,2.0849670220007206,2.086650110990236,0.0,38877.49692315784
2021-09-27 07:31:33.902679,BTC-USD,ETH,1.9899441790955423,1.993273500262524,19243.841463056495,60013.1537791272
2021-09-27 07:31:33.902679,DOGE-USD,ETH,2.1913867618153815,2.3697719465523743,0.0,50063.38610571841
2021-10-04 07:31:33.902679,XRP-USD,ETH,2.2219500880391823,2.238859308609506,7797.432914622987,22909.876032426444
2021-10-04 07:31:33.902679,BTC-USD,ETH,1.9397739745022773,2.140529888456007,10167.851176482887,37527.79610349258
2021-10-04 07:31:33.902679,DOGE-USD,ETH,2.3469771329769475,2.583672060296601,0.0,24698.65372379603
2021-10-11 07:31:33.902679,XRP-USD,ETH,2.014869805333597,2.549460960796933,0.0,12754.37910655314
2021-10-11 07:31:33.902679,BTC-USD,ETH,1.832433756435072,2.418210091644244,0.0,17590.71530423689
2021-10-11 07:31:33.902679,DOGE-USD,ETH,2.197290103913215,2.983034799414968,8853.229856917867,29828.659644771644
2021-10-18 07:31:33.902679,XRP-USD,ETH,1.8656151463445538,2.3264889704318463,0.0,11512.112056691287
2021-10-18 07:31:33.902679,BTC-USD,ETH,1.9289684268467546,2.3504370980204348,0.0,8955.942279406823
2021-10-18 07:31:33.902679,DOGE-USD,ETH,1.8713445379684237,2.5430491257441257,0.0,21518.58132825054
2021-10-25 07:31:33.902679,XRP-USD,ETH,1.570278368210454,2.883549534504923,0.0,10318.891682660353
2021-10-25 07:31:33.902679,BTC-USD,ETH,1.5666355434334616,2.7946886263692656,0.0,7163.376864496182
2021-10-25 07:31:33.902679,DOGE-USD,ETH,1.8784032671679889,3.177512097710151,11855.345518556685,13474.604597399448
2021-11-01 07:31:33.902679,XRP-USD,ETH,1.636116685397596,3.0055721506406963,0.0,10571.387545325313
2021-11-01 07:31:33.902679,BTC-USD,ETH,1.5785924548001609,2.6735410717066013,4849.971772735669,10760.594165940653
2021-11-01 07:31:33.902679,DOGE-USD,USDC,1.7593211349680329,2.923010350188672,0.0,0.0
2021-11-08 07:31:33.902679,XRP-USD,USDC,1.787741177254562,2.8151712957725143,0.0,0.0
2021-11-08 07:31:33.902679,BTC-USD,USDC,1.627068192907683,2.3908996077282283,3655.7319027584017,0.0
2021-11-08 07:31:33.902679,DOGE-USD,USDC,1.750051572234804,2.7558211529495087,0.0,0.0
2021-11-15 07:31:33.902679,XRP-USD,USDC,1.5012299897849435,2.169212202261936,6455.6994836784,0.0
2021-11-15 07:31:33.902679,BTC-USD,USDC,1.539542041849498,2.2600674441815456,4124.984685128162,0.0
2021-11-15 07:31:33.902679,DOGE-USD,USDC,1.634483160844683,2.5842869904912535,0.0,0.0
2021-11-22 07:31:33.902679,XRP-USD,USDC,1.4247933056887492,1.997950459243505,8340.692312322426,0.0
2021-11-22 07:31:33.902679,BTC-USD,USDC,1.5410280181340443,2.1970951497155564,5428.94461271679,0.0
2021-11-22 07:31:33.902679,DOGE-USD,USDC,1.6779916551415937,2.4076301066673462,5048.211140242151,0.0
2021-11-29 07:31:33.902679,XRP-USD,USDC,1.6211318003308663,2.060150065521585,23687.265762092808,0.0
2021-11-29 07:31:33.902679,BTC-USD,USDC,1.59847066665492,2.2985807665129006,10027.60596783735,0.0
2021-11-29 07:31:33.902679,DOGE-USD,USDC,1.860639323949404,2.6207862607785892,12908.039940325725,0.0
2021-12-06 07:31:33.902679,XRP-USD,USDC,1.5711407662373973,1.9575414931739084,44325.669353744976,14356.177783803301
2021-12-06 07:31:33.902679,BTC-USD,USDC,1.452870058458493,1.9754980842568148,17728.13284732498,0.0
2021-12-06 07:31:33.902679,DOGE-USD,USDC,1.8484673640465106,2.216575828470293,31182.935658225688,0.0
2021-12-13 07:31:33.902679,XRP-USD,USDC,1.4770138436241047,1.866846502217489,38187.298012313986,21010.104779595873
2021-12-13 07:31:33.902679,BTC-USD,USDC,1.4539292951481984,2.0121041409785496,13078.374181870895,8615.220238103517
2021-12-13 07:31:33.902679,DOGE-USD,USDC,1.9718891797514484,2.4207347692680212,33623.27430885192,14296.703142261904
2021-12-20 07:31:33.902679,XRP-USD,USDC,1.5841138867587083,1.763108157265492,26480.80553692805,7665.684955427598
2021-12-20 07:31:33.902679,BTC-USD,USDC,1.5943864537395918,1.8462780123698652,20313.598780949018,8270.43609698808
2021-12-20 07:31:33.902679,DOGE-USD,USDC,2.097424572913251,2.321832176157045,29707.08997738255,10202.738445290117
2021-12-27 07:31:33.902679,XRP-USD,USDC,1.8048172351554106,1.6211844240762487,25199.207264963887,0.0
2021-12-27 07:31:33.902679,BTC-USD,USDC,1.5358713249996099,1.623121651986157,10899.516498244375,0.0
2021-12-27 07:31:33.902679,DOGE-USD,USDC,1.9870040660777897,1.946260801840278,18115.08028053005,0.0
2022-01-03 07:31:33.902679,XRP-USD,USDC,1.8656972816130841,1.4826620984051193,27297.572967814544,0.0
2022-01-03 07:31:33.902679,BTC-USD,USDC,1.6567606042304541,1.5007262609494283,13152.056102115544,0.0
2022-01-03 07:31:33.902679,DOGE-USD,USDC,2.101614599068156,1.8800574714847604,22309.545641657125,7881.5366770197725
2022-01-10 07:31:33.902679,XRP-USD,USDC,1.8951082640428527,1.7418270418199742,22822.43609161816,18907.70769785602
2022-01-10 07:31:33.902679,BTC-USD,ETH,1.6624663054701443,1.6632458261114498,5749.988157715867,11987.989280428868
2022-01-10 07:31:33.902679,DOGE-USD,ETH,1.87660946005296,1.8404465553788751,23699.43056161463,28066.187307506712
2022-01-17 07:31:33.902679,XRP-USD,USDC,1.7743215627474038,1.6490957770823544,23093.88242329561,8597.705049548516
2022-01-17 07:31:33.902679,BTC-USD,USDC,1.7327990074811184,1.7669019367181749,12822.53024803815,10780.281558026603
2022-01-17 07:31:33.902679,DOGE-USD,USDC,1.8753308755870157,1.840036481010721,7129.525863187737,0.0
2022-01-24 07:31:33.902679,XRP-USD,ETH,1.9663365702973095,1.7787730213497577,28952.247665035728,35365.78697852939
2022-01-24 07:31:33.902679,BTC-USD,ETH,1.668375265025881,1.6947104561061397,0.0,21682.532885111577
2022-01-24 07:31:33.902679,DOGE-USD,ETH,1.8761658304205011,1.8840969010156683,0.0,20303.6696650824
2022-01-31 07:31:33.902679,XRP-USD,ETH,2.0768287513985473,2.0456196625114798,32068.385801640936,33762.84864120517
2022-01-31 07:31:33.902679,BTC-USD,ETH,1.695765351461379,1.7394998973499296,7550.466572318532,15827.017634621225
2022-01-31 07:31:33.902679,DOGE-USD,ETH,1.6851581444725519,1.8731583411778787,0.0,16827.44776909778
2022-02-07 07:31:33.902679,XRP-USD,USDC,1.9837768694786404,2.194162361070623,11414.092267760745,0.0
2022-02-07 07:31:33.902679,BTC-USD,ETH,1.660515135084857,2.0754778247082935,6634.090126901676,7388.801884599568
2022-02-07 07:31:33.902679,DOGE-USD,USDC,1.6019138039265977,2.001753266758178,0.0,0.0
2022-02-14 07:31:33.902679,XRP-USD,USDC,2.1411811452974976,2.8947557865808133,8319.32202731895,7538.486533534262
2022-02-14 07:31:33.902679,BTC-USD,ETH,1.4925867477541768,2.2437501126706945,0.0,9873.576675991222
2022-02-14 07:31:33.902679,DOGE-USD,ETH,1.7254056928557853,2.794899146076672,0.0,18393.89530741342
2022-02-21 07:31:33.902679,XRP-USD,ETH,2.274202614034987,2.9776221986768943,14582.743894803629,19097.787229879235
2022-02-21 07:31:33.902679,BTC-USD,ETH,1.4558620057330545,2.31615572209947,0.0,26211.422462301984
2022-02-21 07:31:33.902679,DOGE-USD,ETH,1.776884720244636,3.0133353950947868,0.0,34536.62828877734
2022-02-28 07:31:33.902679,XRP-USD,USDC,2.189686294306669,3.2342659099738142,14720.07221407206,7177.035932969768
2022-02-28 07:31:33.902679,BTC-USD,ETH,1.4976043140528217,2.3863770681612793,5964.057896254111,8379.145923609656
2022-02-28 07:31:33.902679,DOGE-USD,ETH,1.6659227456165835,3.139484300797524,12978.767355797798,29871.626274401424
2022-03-07 07:31:33.902679,XRP-USD,ETH,2.146325437741041,3.2752778773717073,8430.23777387313,19250.598810124182
2022-03-07 07:31:33.902679,BTC-USD,ETH,1.5026737705658175,2.348577504459216,6154.448514536882,22924.594941642732
2022-03-07 07:31:33.902679,DOGE-USD,ETH,1.6894160571209396,3.1943851823888885,11057.776243559463,47602.1388436329
2022-03-14 07:31:33.902679,XRP-USD,ETH,1.8762085878459582,3.6397750111354155,0.0,8242.659340958766
2022-03-14 07:31:33.902679,BTC-USD,ETH,1.501819868151089,2.6242336097262724,13085.827989163867,18058.78785696256
2022-03-14 07:31:33.902679,DOGE-USD,ETH,1.7076547588520996,4.032766433176376,19914.923987015034,51672.130509964816
2022-03-21 07:31:33.902679,XRP-USD,USDC,1.6085324918122461,3.8581222198667775,2470.9889126591515,0.0
2022-03-21 07:31:33.902679,BTC-USD,USDC,1.5258430856454541,3.240670737645109,17957.7994357419,8029.761882944891
2022-03-21 07:31:33.902679,DOGE-USD,ETH,1.4193511618395527,4.297373467504435,27157.092347077923,44906.9948155351
2022-03-28 07:31:33.902679,XRP-USD,USDC,1.5550043878574915,3.607357509201423,6461.925849463652,0.0
2022-03-28 07:31:33.902679,BTC-USD,USDC,1.5869049717471229,3.3608642216442237,15860.072934372358,0.0
2022-03-28 07:31:33.902679,DOGE-USD,USDC,1.4337188259505025,3.5447044733793893,24956.647241520033,21247.700217220132
2022-04-04 07:31:33.902679,XRP-USD,USDC,1.552373251240504,3.858176276555206,15413.250666650783,0.0
2022-04-04 07:31:33.902679,BTC-USD,USDC,1.5932627410185916,3.6249793227278557,20228.066293168595,0.0
2022-04-04 07:31:33.902679,DOGE-USD,USDC,1.5155736272633347,3.8633482982521006,28875.256791995744,16406.970025806557
2022-04-11 07:31:33.902679,XRP-USD,USDC,1.6686487673312165,3.6198088098610492,19126.510655048864,13040.921362334775
2022-04-11 07:31:33.902679,BTC-USD,USDC,1.603752559037957,2.8427222096776736,23776.545618595876,0.0
2022-04-11 07:31:33.902679,DOGE-USD,USDC,1.6470867076784075,3.5219022745084367,25220.938874616215,17254.778062484475
2022-04-18 07:31:33.902679,XRP-USD,USDC,1.8129596539679849,3.355906958584903,8476.36650655666,0.0
2022-04-18 07:31:33.902679,BTC-USD,USDC,1.8445883469892435,2.9482333374990293,22562.181644624114,0.0
2022-04-18 07:31:33.902679,DOGE-USD,USDC,2.011339749728936,3.754668191874294,22683.123716401285,12563.326958931488
2022-04-25 07:31:33.902679,XRP-USD,USDC,2.0706669957562154,2.899013196186771,12890.281475780204,0.0
2022-04-25 07:31:33.902679,BTC-USD,USDC,2.025640073480004,2.683837974149165,22322.900496649207,0.0
2022-04-25 07:31:33.902679,DOGE-USD,USDC,2.239421683820127,3.4981213287012953,7556.5051633682015,0.0
2022-05-02 07:31:33.902679,XRP-USD,USDC,2.0555868727950717,2.4211903588335195,18710.955574433523,0.0
2022-05-02 07:31:33.902679,BTC-USD,USDC,2.0631324999451,2.4758559786358,23236.86951665894,0.0
2022-05-02 07:31:33.902679,DOGE-USD,USDC,2.3353891424960986,2.876074192219248,18176.7417574914,0.0
2022-05-09 07:31:33.902679,XRP-USD,USDC,2.1217342579719753,1.9856047996271857,21854.75543775622,0.0
2022-05-09 07:31:33.902679,BTC-USD,USDC,2.0994981051149084,1.9615280897504321,29494.44251998183,0.0
2022-05-09 07:31:33.902679,DOGE-USD,USDC,2.3372885067300895,2.2815051977544094,18071.667037628067,0.0
2022-05-16 07:31:33.902679,XRP-USD,USDC,2.3928638639071997,1.6822488089943652,29713.361470891978,0.0
2022-05-16 07:31:33.902679,BTC-USD,USDC,2.280354778188984,1.8405751147526168,21550.894775428264,0.0
2022-05-16 07:31:33.902679,DOGE-USD,USDC,2.248188942388749,1.6118227151599747,28222.660165599045,0.0
2022-05-23 07:31:33.902679,XRP-USD,USDC,2.181094748580777,1.7579004613334996,32859.42941521219,0.0
2022-05-23 07:31:33.902679,BTC-USD,USDC,2.1531491971431365,2.2100548308332946,22172.646650263378,9033.688168034423
2022-05-23 07:31:33.902679,DOGE-USD,USDC,2.2109208558205706,1.7981727689696756,32291.999740588537,0.0
2022-05-30 07:31:33.902679,XRP-USD,USDC,2.059269640276165,1.941286345994236,29767.19095766588,0.0
2022-05-30 07:31:33.902679,BTC-USD,USDC,2.0280925251686277,2.425794090692642,13922.469438380387,0.0
2022-05-30 07:31:33.902679,DOGE-USD,USDC,2.195395198449385,2.1331296030519673,25304.607752333977,0.0
2022-06-06 07:31:33.902679,XRP-USD,USDC,2.211436538161572,1.8219814483315622,27843.10358373339,0.0
2022-06-06 07:31:33.902679,BTC-USD,USDC,2.1952348239045625,2.354423459785159,8134.103252737725,0.0
2022-06-06 07:31:33.902679,DOGE-USD,USDC,2.3659915713303614,1.9580251609505832,26383.21392046644,0.0
2022-06-13 07:31:33.902679,XRP-USD,ETH,2.3074055100576825,1.5765700863757537,18234.21375755391,20147.124599873336
2022-06-13 07:31:33.902679,BTC-USD,ETH,2.2662440386976326,1.6812693236822545,0.0,8554.483702943602
2022-06-13 07:31:33.902679,DOGE-USD,ETH,2.621937345841308,1.9233313219073627,39523.09327784467,51569.44875419291
2022-06-20 07:31:33.902679,XRP-USD,ETH,1.7359380935067918,1.5391084665823234,7856.98366429015,13711.047999093018
2022-06-20 07:31:33.902679,BTC-USD,ETH,1.8842019148078426,1.8849395200346406,0.0,18471.544033235434
2022-06-20 07:31:33.902679,DOGE-USD,ETH,2.2012531745446795,2.1307123147863516,18196.454214289348,35775.3674408057
2022-06-27 07:31:33.902679,XRP-USD,ETH,1.4398551252543936,1.4771550198260701,26105.21491521415,37355.02807010367
2022-06-27 07:31:33.902679,BTC-USD,ETH,1.9218060341028733,1.946623430593638,6218.529931066281,17696.30168178187
2022-06-27 07:31:33.902679,DOGE-USD,ETH,1.921193780279376,2.0039444180758887,0.0,13110.61755786986
2022-07-04 07:31:33.902679,XRP-USD,ETH,1.5581570696417173,1.621261382503618,32169.179438119536,47582.093762272314
2022-07-04 07:31:33.902679,BTC-USD,ETH,1.7666010633182385,1.8424380769530306,0.0,15650.783820919474
2022-07-04 07:31:33.902679,DOGE-USD,ETH,1.9485840882379153,2.066995529932083,0.0,17628.414265042054
2022-07-11 07:31:33.902679,XRP-USD,ETH,1.4602415882786317,1.3625871123833306,44915.43959787789,69938.08791451067
2022-07-11 07:31:33.902679,BTC-USD,ETH,1.8568262934989899,1.8821721040532284,0.0,22204.322666444248
2022-07-11 07:31:33.902679,DOGE-USD,ETH,1.7991049245405464,1.9716242743332781,0.0,32114.310460800887
2022-07-18 07:31:33.902679,XRP-USD,USDC,1.6147302780823034,1.6793346365371309,58823.9799750744,45854.27561181174
2022-07-18 07:31:33.902679,BTC-USD,ETH,1.554085786718744,1.8995160883384956,7024.485548120079,8527.092297100331
2022-07-18 07:31:33.902679,DOGE-USD,ETH,1.5341066332913855,2.0800382219025866,7258.283265089369,20657.330822958975
2022-07-25 07:31:33.902679,XRP-USD,USDC,1.7140383776449144,1.7080273014929412,64069.875608495655,58300.21612414415
2022-07-25 07:31:33.902679,BTC-USD,ETH,1.544748827124062,1.7576984888518241,0.0,7306.891308551101
2022-07-25 07:31:33.902679,DOGE-USD,ETH,1.5692260832478588,2.0308021359946786,9635.066588645714,31099.431541448706
2022-08-01 07:31:33.902679,XRP-USD,USDC,2.0459734622238503,1.7475854135887818,56526.563130634895,40533.880190725744
2022-08-01 07:31:33.902679,BTC-USD,USDC,1.6486780432775885,1.6951781591915698,0.0,0.0
2022-08-01 07:31:33.902679,DOGE-USD,USDC,1.5207566439757698,1.5484546922819349,78798.64066931745,76912.86885550006
2022-08-08 07:31:33.902679,XRP-USD,USDC,1.9696385409163053,1.7018125888694755,63914.74656125848,41010.242578555204
2022-08-08 07:31:33.902679,BTC-USD,USDC,1.6389367533887336,1.7063157093154107,6354.112533033782,0.0
2022-08-08 07:31:33.902679,DOGE-USD,USDC,1.8572432051029428,1.8657406122367344,118365.11799024197,103519.59866727056
2022-08-15 07:31:33.902679,XRP-USD,USDC,2.1170727506926896,2.35443869901369,71157.18106295007,42116.69443783531
2022-08-15 07:31:33.902679,BTC-USD,USDC,1.6594302891092707,2.2143595924963115,11826.67449985676,0.0
2022-08-15 07:31:33.902679,DOGE-USD,USDC,1.948470341906991,2.5194323043891034,106042.62400756708,85830.41689296163
2022-08-22 07:31:33.902679,XRP-USD,USDC,1.8611725204878498,2.213785300756751,70581.51040564709,54938.4710414227
2022-08-22 07:31:33.902679,BTC-USD,USDC,1.529729834532156,1.9703615491564046,8449.56658646834,0.0
2022-08-22 07:31:33.902679,DOGE-USD,USDC,2.004154849630209,2.7716438932613365,110227.80860896531,108479.56916001247
2022-08-29 07:31:33.902679,XRP-USD,USDC,1.7758450892380433,2.0190718200408533,71831.57603571124,59989.24469978009
2022-08-29 07:31:33.902679,BTC-USD,USDC,1.5853718222935411,1.9860644491580541,9690.2676746566,7249.908342320297
2022-08-29 07:31:33.902679,DOGE-USD,ETH,1.639090179011914,2.166740123527243,119879.7980014284,123159.48606280534
2022-09-05 07:31:33.902679,XRP-USD,USDC,1.9319700155623767,2.050264001491099,76089.38663006663,60383.50595244653
2022-09-05 07:31:33.902679,BTC-USD,USDC,1.630303451463334,1.8723347820192644,16227.389015475987,7911.889364882198
2022-09-05 07:31:33.902679,DOGE-USD,USDC,1.6619951668269544,2.050673172265425,127832.96228919401,127238.09086158095
2022-09-12 07:31:33.902679,XRP-USD,USDC,1.9521341723445205,2.0984832986499393,68775.09273126266,48578.436733288996
2022-09-12 07:31:33.902679,BTC-USD,USDC,1.6119086383756591,1.9618096632811997,8890.890021796673,0.0
2022-09-12 07:31:33.902679,DOGE-USD,USDC,1.842306298511475,2.302581329347459,128872.88808748855,123101.02439931846
2022-09-19 07:31:33.902679,XRP-USD,USDC,1.9943284946040616,2.286537892640702,38337.34906074361,37960.58078235759
2022-09-19 07:31:33.902679,BTC-USD,ETH,1.504510797453811,1.8923598660115857,0.0,8186.1673491992115
2022-09-19 07:31:33.902679,DOGE-USD,ETH,2.039499943026621,2.7187088114653717,127770.53749201627,143234.40003471787
2022-09-26 07:31:33.902679,XRP-USD,USDC,2.0530692916682716,2.244461783233296,11029.336917310808,10833.698878132825
2022-09-26 07:31:33.902679,BTC-USD,ETH,1.5628470077828203,1.8499823800239565,0.0,8065.594028686115
2022-09-26 07:31:33.902679,DOGE-USD,ETH,2.1727497406570495,2.8158655915506157,116061.5078863789,133399.95053967554
2022-10-03 07:31:33.902679,XRP-USD,ETH,2.068309913748114,2.294803273734213,11282.432809629128,11958.847030865421
2022-10-03 07:31:33.902679,BTC-USD,ETH,1.6066898580492683,1.9079296100482237,0.0,7753.482935218344
2022-10-03 07:31:33.902679,DOGE-USD,ETH,2.3152467886989148,3.0452345190131753,117722.52754405385,136100.89156734466
2022-10-10 07:31:33.902679,XRP-USD,USDC,2.1520401013515897,2.159240727962048,0.0,0.0
2022-10-10 07:31:33.902679,BTC-USD,ETH,1.6747722429981962,1.8232206991988396,0.0,8501.491805217927
2022-10-10 07:31:33.902679,DOGE-USD,ETH,2.367962783909732,2.906142545989447,118275.59175020692,139558.78406496882
2022-10-17 07:31:33.902679,XRP-USD,USDC,2.1804537020207246,1.8702782006593026,0.0,0.0
2022-10-17 07:31:33.902679,BTC-USD,ETH,1.6372793152765224,1.5189723266656043,0.0,8160.681780695697
2022-10-17 07:31:33.902679,DOGE-USD,ETH,2.440198376060692,2.4826979566466534,120172.65001102822,137876.39520241748
2022-10-24 07:31:33.902679,XRP-USD,ETH,2.055425407419998,1.886840058386698,0.0,11140.422591730836
2022-10-24 07:31:33.902679,BTC-USD,ETH,1.5462904163768516,1.4966715669917936,0.0,17188.053552152996
2022-10-24 07:31:33.902679,DOGE-USD,ETH,2.4965179523075074,2.4217244325475704,122982.04747841648,139590.86345529556
2022-10-31 07:31:33.902679,XRP-USD,ETH,1.901153009304105,1.8285290563611667,5753.3541521888255,8256.952481380416
2022-10-31 07:31:33.902679,BTC-USD,ETH,1.4992072226575934,1.4303457456506363,7529.633679270555,10613.241824222438
2022-10-31 07:31:33.902679,DOGE-USD,ETH,2.46981402733206,2.3700120242885734,11796.33031751374,12235.993748252746
2022-11-07 07:31:33.902679,XRP-USD,USDC,1.9544316303563671,1.7509724663083366,5562.876652506442,0.0
2022-11-07 07:31:33.902679,BTC-USD,ETH,1.5390027162023021,1.4813010735494163,6943.187250505769,10071.108706061059
2022-11-07 07:31:33.902679,DOGE-USD,USDC,2.1950125124954387,1.8121168393602312,12499.72205895625,0.0
2022-11-14 07:31:33.902679,XRP-USD,ETH,1.9931103588131192,1.6324352918095366,7648.537541706901,8555.9251438863
2022-11-14 07:31:33.902679,BTC-USD,ETH,1.5167800287607347,1.560847542069598,10844.529019384063,36485.92413798098
2022-11-14 07:31:33.902679,DOGE-USD,ETH,2.2850389277034586,1.951442608485828,18710.602763867355,24490.648921718137
2022-11-21 07:31:33.902679,XRP-USD,ETH,2.1488362595319868,1.5603668167001081,0.0,10206.965780341037
2022-11-21 07:31:33.902679,BTC-USD,ETH,1.4767294276767533,1.498518281049125,0.0,53998.612853274055
2022-11-21 07:31:33.902679,DOGE-USD,ETH,2.3953999812968765,1.8429294781551593,24332.750182324016,43068.494685875805
2022-11-28 07:31:33.902679,XRP-USD,ETH,2.171767234601817,1.6865676616923215,0.0,8905.259764230912
2022-11-28 07:31:33.902679,BTC-USD,ETH,1.4478217474076482,1.547633883825975,0.0,49907.347225146455
2022-11-28 07:31:33.902679,DOGE-USD,ETH,2.434065034835366,1.9502020944577383,0.0,12359.232813142633
2022-12-05 07:31:33.902679,XRP-USD,ETH,1.9765353254787588,1.7361705285243454,0.0,9092.385642625886
2022-12-05 07:31:33.902679,BTC-USD,ETH,1.5210819107783076,1.6250814640245475,9781.448741716653,43196.45925403907
2022-12-05 07:31:33.902679,DOGE-USD,USDC,2.527442337258649,2.035020164242924,0.0,0.0
2022-12-12 07:31:33.902679,XRP-USD,ETH,1.9420570824937267,1.6941293642744468,0.0,9716.504733610273
2022-12-12 07:31:33.902679,BTC-USD,ETH,1.5651346947706146,1.6319300537134804,9435.038592692974,41276.358641405706
2022-12-12 07:31:33.902679,DOGE-USD,USDC,2.379081120564123,1.8915277340737777,0.0,0.0
2022-12-19 07:31:33.902679,XRP-USD,ETH,2.001028166398837,1.6408331184826788,0.0,25437.22460062294
2022-12-19 07:31:33.902679,BTC-USD,ETH,1.4614580767107517,1.4668193170514938,13298.00577653086,66837.25287856137
2022-12-19 07:31:33.902679,DOGE-USD,ETH,2.1901278382330087,1.9277367316031127,0.0,34648.65654847413
2022-12-26 07:31:33.902679,XRP-USD,ETH,1.7688974559972592,1.571963439238754,0.0,28614.38851352592
2022-12-26 07:31:33.902679,BTC-USD,ETH,1.4211905681045691,1.469201666559255,11372.606485724798,62090.89540443849
2022-12-26 07:31:33.902679,DOGE-USD,ETH,2.2106464814039213,1.938072400587209,0.0,26904.500039626073
2023-01-02 07:31:33.902679,XRP-USD,ETH,1.4894228682046338,1.4885301452422925,0.0,47763.38780612596
2023-01-02 07:31:33.902679,BTC-USD,ETH,1.5284150645059331,1.4583134900563295,23057.986626723578,64329.93907468593
2023-01-02 07:31:33.902679,DOGE-USD,ETH,2.003475175533674,1.8233243963072168,0.0,34580.11439951099
2023-01-09 07:31:33.902679,XRP-USD,ETH,1.6019654004293653,1.5271405170739676,13291.904198124132,47436.969557964374
2023-01-09 07:31:33.902679,BTC-USD,ETH,1.5060591565681758,1.451434139260826,22888.815232669804,59476.66363708784
2023-01-09 07:31:33.902679,DOGE-USD,ETH,1.9202859670159727,1.7313643599401607,0.0,26897.129248735146
2023-01-16 07:31:33.902679,XRP-USD,ETH,1.8490315384874458,1.4815123478836016,26209.331513790632,33227.48228888342
2023-01-16 07:31:33.902679,BTC-USD,ETH,1.6471937406608812,1.4672081846551506,18001.565532513225,40104.889227368825
