Date,Asset,Better Strategy,ETH Final Price,USDC Final Price,ETH Additional Collateral,USDC Additional Collateral
2023-01-16 07:31:33.902679,DOGE-USD,USDC,2.1305436303529133,1.4955947200208484,14367.501621164265,7883.850190586003
2023-01-23 07:31:33.902679,XRP-USD,ETH,1.8209492735985477,1.6614368031358295,17455.92002067431,21189.261001925697
2023-01-23 07:31:33.902679,BTC-USD,ETH,1.5487668067722897,1.6123636897416902,9488.833776195912,29313.937319185367
2023-01-23 07:31:33.902679,DOGE-USD,USDC,2.147955474721627,1.8298254412110124,11096.49724148857,8514.496910895468
2023-01-30 07:31:33.902679,XRP-USD,ETH,1.8070534615281848,1.6358694898553505,22807.270828390276,30525.16876262425
2023-01-30 07:31:33.902679,BTC-USD,ETH,1.5104697506173577,1.5201126902914184,8835.546230871129,29872.517026659916
2023-01-30 07:31:33.902679,DOGE-USD,ETH,2.1393417307972182,1.808240625815284,7638.20355521646,8868.07604211579
2023-02-06 07:31:33.902679,XRP-USD,ETH,1.8913131614676857,1.7159200373818655,26715.072294027123,31094.32026986043
2023-02-06 07:31:33.902679,BTC-USD,ETH,1.5106457157772695,1.5638216546753347,9587.051436378824,30311.82190891415
2023-02-06 07:31:33.902679,DOGE-USD,ETH,2.0293069671135036,1.8792875606381048,0.0,7299.299985598773
2023-02-13 07:31:33.902679,XRP-USD,ETH,1.9226407140498354,1.8145672163456799,26592.903002412888,38574.861469885436
2023-02-13 07:31:33.902679,BTC-USD,ETH,1.5747695017009142,1.6522586030589275,10097.536337968675,36018.85778525332
2023-02-13 07:31:33.902679,DOGE-USD,ETH,2.0451013559218474,2.0025178228441667,0.0,16972.790462489807
2023-02-20 07:31:33.902679,XRP-USD,USDC,1.7934839645079257,1.6885386479019124,29308.56035788328,29242.459270008636
2023-02-20 07:31:33.902679,BTC-USD,ETH,1.5887253408988868,1.6628322206165134,8057.560357814975,19474.130551706243
2023-02-20 07:31:33.902679,DOGE-USD,ETH,1.9437647046505628,1.9977719441027275,0.0,8951.930894921301
2023-02-27 07:31:33.902679,XRP-USD,ETH,1.7995564954574126,1.6001089988338257,31654.00499900439,35844.37043690571
2023-02-27 07:31:33.902679,BTC-USD,ETH,1.6026070398828165,1.5841533839236899,9942.921739116384,26101.444299781535
2023-02-27 07:31:33.902679,DOGE-USD,ETH,1.9382867098421739,1.9580639014974177,0.0,18121.805806264005
2023-03-06 07:31:33.902679,XRP-USD,ETH,1.6042007484570033,1.441505985274265,30574.610010796183,38998.15159333151
2023-03-06 07:31:33.902679,BTC-USD,ETH,1.6420082956790851,1.6402845086449838,11086.849513603534,32225.872290155196
2023-03-06 07:31:33.902679,DOGE-USD,ETH,2.0767556892518075,1.988517434514352,12942.36164690637,28448.108264857146
2023-03-13 07:31:33.902679,XRP-USD,USDC,1.5297994773012682,1.4823378918602352,38444.74596309774,37666.12505939971
2023-03-13 07:31:33.902679,BTC-USD,ETH,1.5921438029110708,1.7150670129352124,9609.332952191544,22472.72665940778
2023-03-13 07:31:33.902679,DOGE-USD,ETH,2.2665516464725135,2.3402625367404237,23805.221496635873,31449.147202225446
2023-03-20 07:31:33.902679,XRP-USD,USDC,1.6047456522876797,1.5847688590029483,41525.38912915878,37259.94721009825
2023-03-20 07:31:33.902679,BTC-USD,ETH,1.5680681717313996,1.7220721292849146,0.0,8683.917447072032
2023-03-20 07:31:33.902679,DOGE-USD,ETH,2.2033536168803085,2.318623229252942,30105.71843268881,34201.983121171506
2023-03-27 07:31:33.902679,XRP-USD,USDC,1.7627850807822742,1.5762159789848467,8727.210057545686,7285.75085117569
2023-03-27 07:31:33.902679,BTC-USD,ETH,1.4796844011377015,1.4599007264949493,0.0,9256.468802822448
2023-03-27 07:31:33.902679,DOGE-USD,ETH,2.266192559174185,2.159232595924741,26295.12265318958,31786.375648608882
2023-04-03 07:31:33.902679,XRP-USD,USDC,1.7830715029972322,1.659753804268125,8024.00233388193,7843.858897019949
2023-04-03 07:31:33.902679,BTC-USD,ETH,1.5620743739970908,1.481287458401338,7285.682670415277,8781.868874836451
2023-04-03 07:31:33.902679,DOGE-USD,USDC,2.266972300036077,2.1187968945076308,0.0,0.0
2023-04-10 07:31:33.902679,XRP-USD,USDC,1.7433908297609364,1.6599813008048185,7495.276132263418,0.0
2023-04-10 07:31:33.902679,BTC-USD,USDC,1.4370564160075678,1.4748169453618176,0.0,0.0
2023-04-10 07:31:33.902679,DOGE-USD,ETH,1.8960532764110218,2.0968502367176423,0.0,7759.906274037552
2023-04-17 07:31:33.902679,XRP-USD,USDC,1.5699858001392417,1.6380167834164934,61171.61487652722,59518.87909940642
2023-04-17 07:31:33.902679,BTC-USD,USDC,1.570038282856621,1.4605707318124108,14272.377609701885,0.0
2023-04-17 07:31:33.902679,DOGE-USD,USDC,1.8272719710329537,1.9727867566196058,0.0,0.0
2023-04-24 07:31:33.902679,XRP-USD,ETH,1.5589048461267057,1.6556656153132039,66077.64169620941,76776.36724332317
2023-04-24 07:31:33.902679,BTC-USD,USDC,1.5274929622445994,1.4723678860007936,8798.126899508818,7301.693642430444
2023-04-24 07:31:33.902679,DOGE-USD,USDC,1.6869326944972791,1.6451983203260938,0.0,0.0
2023-05-01 07:31:33.902679,XRP-USD,ETH,1.6092569187074623,1.7346858918996382,64125.13546199695,75378.77584923555
2023-05-01 07:31:33.902679,BTC-USD,ETH,1.5699471107288652,1.5728146064443695,7318.080978347163,9280.231372541792
2023-05-01 07:31:33.902679,DOGE-USD,USDC,1.5391303231608389,1.5144666417593258,0.0,0.0
2023-05-08 07:31:33.902679,XRP-USD,ETH,1.787727687762461,1.962709376892306,78651.7317953344,90112.92237423822
2023-05-08 07:31:33.902679,BTC-USD,USDC,1.530631216281507,1.5504929732020367,8467.041463517526,8421.312219310232
2023-05-08 07:31:33.902679,DOGE-USD,ETH,1.6261340689042243,1.6528251601623782,12461.246208144163,12939.614920854117
2023-05-15 07:31:33.902679,XRP-USD,ETH,1.7906244026491018,1.9536702021537213,77520.59897400987,90711.70342475771
2023-05-15 07:31:33.902679,BTC-USD,ETH,1.5278480125133822,1.5380537488664747,8737.70353332578,10418.43856929148
2023-05-15 07:31:33.902679,DOGE-USD,ETH,1.6253355843228239,1.6417451165559658,11389.708839628249,13606.134368981773
2023-05-22 07:31:33.902679,XRP-USD,ETH,1.9034179170382617,2.2672487360061417,64525.7731348074,76642.57852408728
2023-05-22 07:31:33.902679,BTC-USD,ETH,1.5323129960582476,1.7198451817041926,7785.7666515433375,11815.890884121967
2023-05-22 07:31:33.902679,DOGE-USD,ETH,1.7443552339065125,1.9236049398799444,9907.32664603449,12118.005212739547
2023-05-29 07:31:33.902679,XRP-USD,ETH,1.9286644157936728,2.3349886220796594,58484.36699013869,64997.88192225856
2023-05-29 07:31:33.902679,BTC-USD,ETH,1.5063303515019897,1.7262641568182087,7429.193827463285,8200.926529184027
2023-05-29 07:31:33.902679,DOGE-USD,USDC,1.7339526750563168,1.9434853739029605,13699.630471316748,11822.229392569236
2023-06-05 07:31:33.902679,XRP-USD,ETH,1.9746162865854584,2.422183991229515,49006.96574991285,59752.781695324185
2023-06-05 07:31:33.902679,BTC-USD,ETH,1.5553916155338328,1.7732142740179226,15184.941822384266,19154.25985955367
2023-06-05 07:31:33.902679,DOGE-USD,ETH,1.7115162964971877,1.943664886881038,20366.58354939519,22935.222368530813
2023-06-12 07:31:33.902679,XRP-USD,ETH,1.9796965738969385,2.4569370989683983,39945.213117234714,55125.61524847217
2023-06-12 07:31:33.902679,BTC-USD,ETH,1.499403245816551,1.7823154979098117,7996.088104708062,18529.288283159243
2023-06-12 07:31:33.902679,DOGE-USD,ETH,1.7422495649004484,2.0018047108356996,26751.986686589167,33196.31517040139
2023-06-19 07:31:33.902679,XRP-USD,ETH,2.0063630767943583,2.4810593063981488,49783.95559896255,65282.429698464126
2023-06-19 07:31:33.902679,BTC-USD,ETH,1.4176617721405729,1.6974769174854802,0.0,11838.422325289968
2023-06-19 07:31:33.902679,DOGE-USD,ETH,1.743386838187744,1.9958932861944871,24533.007625251557,31307.573914750596
2023-06-26 07:31:33.902679,XRP-USD,ETH,1.9180239394567862,2.434908754843653,62194.576286662705,70116.34318569957
2023-06-26 07:31:33.902679,BTC-USD,USDC,1.4702418122815393,1.7294363998663418,0.0,0.0
2023-06-26 07:31:33.902679,DOGE-USD,USDC,1.7198611395312264,2.021333562126167,26702.09924629031,26408.42365952181
2023-07-03 07:31:33.902679,XRP-USD,ETH,2.0160576725057484,2.3335811045206905,63940.56560380336,66562.39440839115
2023-07-03 07:31:33.902679,BTC-USD,USDC,1.4808176227378975,1.6702479655288152,0.0,0.0
2023-07-03 07:31:33.902679,DOGE-USD,USDC,1.8131371576950317,1.942971998761233,24922.436198535303,19740.935797866972
2023-07-10 07:31:33.902679,XRP-USD,ETH,1.9223685776229558,2.3614220509085078,64000.69043404293,70704.54415046725
2023-07-10 07:31:33.902679,BTC-USD,USDC,1.4186234774814839,1.6331359150068205,0.0,0.0
2023-07-10 07:31:33.902679,DOGE-USD,USDC,1.7694704043121794,2.012316063863784,26912.834595220716,25445.5909727916
2023-07-17 07:31:33.902679,XRP-USD,USDC,2.081339518938028,2.5241103213382066,12208.098388533486,11013.269432771267
2023-07-17 07:31:33.902679,BTC-USD,USDC,1.4639717882870846,1.6655578893424081,6646.273641288353,0.0
2023-07-17 07:31:33.902679,DOGE-USD,USDC,1.7348591833928173,2.0692457225259147,19860.50227313221,17076.822309479656
2023-07-24 07:31:33.902679,XRP-USD,USDC,1.8140873522702752,2.0173193010950583,0.0,0.0
2023-07-24 07:31:33.902679,BTC-USD,USDC,1.5242238397102381,1.4589704663888212,13893.331442782553,0.0
2023-07-24 07:31:33.902679,DOGE-USD,ETH,1.7846375981307356,1.993004655835098,9783.872738056336,10208.841517510737
2023-07-31 07:31:33.902679,XRP-USD,USDC,1.8216665961994714,1.883187414258379,0.0,0.0
2023-07-31 07:31:33.902679,BTC-USD,USDC,1.428796706186121,1.4368329537324305,13998.615408012294,13184.393322055563
2023-07-31 07:31:33.902679,DOGE-USD,USDC,1.6279801059104386,1.6829597976433766,0.0,0.0
2023-08-07 07:31:33.902679,XRP-USD,USDC,1.4629435628629424,1.4110598565710788,0.0,0.0
2023-08-07 07:31:33.902679,BTC-USD,USDC,1.5192730639967178,1.415854412657333,15807.638524128808,13372.93353448213
2023-08-07 07:31:33.902679,DOGE-USD,USDC,1.603183581685673,1.54632622355127,0.0,0.0
2023-08-14 07:31:33.902679,XRP-USD,ETH,1.7465230839492154,1.6217778320635294,9789.714412601868,12821.089119297947
2023-08-14 07:31:33.902679,BTC-USD,ETH,1.5314586018850158,1.44273252169936,14039.425548748302,21251.024373601
2023-08-14 07:31:33.902679,DOGE-USD,USDC,1.5941588375627578,1.4367373304350946,0.0,0.0
2023-08-21 07:31:33.902679,XRP-USD,ETH,1.8124650098665709,1.7103881712938716,22422.646815370375,36412.90281012117
2023-08-21 07:31:33.902679,BTC-USD,ETH,1.4661775817942697,1.4304561087445338,15258.487802309362,36483.37080780024
2023-08-21 07:31:33.902679,DOGE-USD,ETH,1.6491668275237665,1.6062868738685663,20122.7113744783,37999.64988060146
2023-08-28 07:31:33.902679,XRP-USD,ETH,1.8897157044936892,1.7398148872181076,21739.68610078923,36741.337052884206
2023-08-28 07:31:33.902679,BTC-USD,ETH,1.513028775781477,1.4267687354873944,15360.317058978864,36567.13244717111
2023-08-28 07:31:33.902679,DOGE-USD,ETH,1.7303943159495185,1.6443153723473631,17355.914244641608,36015.26539766259
2023-09-04 07:31:33.902679,XRP-USD,ETH,1.986911925951025,1.7206052029869088,23681.985033177334,40757.9912178239
2023-09-04 07:31:33.902679,BTC-USD,ETH,1.5080904906296329,1.4517560794982072,15280.348229983516,49923.82748088348
2023-09-04 07:31:33.902679,DOGE-USD,ETH,1.6912512714538923,1.5116255298658137,16239.959441297717,36577.69974938031
2023-09-11 07:31:33.902679,XRP-USD,ETH,2.008798865770747,1.6223675660265182,26564.13075581407,50841.16058069875
2023-09-11 07:31:33.902679,BTC-USD,ETH,1.5106007626634912,1.4384951321625319,16797.04062825693,66852.3963978024
2023-09-11 07:31:33.902679,DOGE-USD,ETH,1.5252924230379103,1.495276849635885,16340.203015024308,67848.38048314289
2023-09-18 07:31:33.902679,XRP-USD,ETH,2.032801237660829,1.7592511657993952,24542.75769805585,42206.31409330605
2023-09-18 07:31:33.902679,BTC-USD,ETH,1.5375267421505527,1.523268821582549,18764.832919905486,56932.23402011275
2023-09-18 07:31:33.902679,DOGE-USD,ETH,1.5573069482923432,1.635922960988466,19380.031498316617,63649.230700450775
2023-09-25 07:31:33.902679,XRP-USD,ETH,2.0862596659660766,1.749947449518,21909.89840477667,41564.76622962105
2023-09-25 07:31:33.902679,BTC-USD,ETH,1.5250861613807238,1.4644413035946084,17767.135649313146,59647.566394101596
2023-09-25 07:31:33.902679,DOGE-USD,ETH,1.6273892497610822,1.6569285596515302,18095.889066009157,66480.48711372612
2023-10-02 07:31:33.902679,XRP-USD,ETH,2.0959277687973343,1.7454808257169607,23796.751575243252,39527.17581651406
2023-10-02 07:31:33.902679,BTC-USD,ETH,1.5629924435807976,1.4901040425979684,17022.68725166525,52497.97956121771
2023-10-02 07:31:33.902679,DOGE-USD,ETH,1.6831012827606149,1.7013932967071865,20886.496402269797,63524.61379924038
2023-10-09 07:31:33.902679,XRP-USD,ETH,2.2760027823685127,1.945244451206117,21893.707569919017,42178.12666100034
2023-10-09 07:31:33.902679,BTC-USD,ETH,1.422074488423402,1.4330773696690073,8201.8395836712,52192.748560053136
2023-10-09 07:31:33.902679,DOGE-USD,ETH,1.8756427318457396,1.9458403757814813,22367.72290154887,72639.95245865686
2023-10-16 07:31:33.902679,XRP-USD,ETH,2.4237480141446097,1.8629574096348258,24473.249672906924,43707.754029198535
2023-10-16 07:31:33.902679,BTC-USD,ETH,1.7126870328588708,1.6862613005915605,9304.836314315064,64736.98620724204
2023-10-16 07:31:33.902679,DOGE-USD,ETH,2.040340937280885,1.9035921228636237,21026.191632519563,68836.07931631387
2023-10-23 07:31:33.902679,XRP-USD,ETH,2.538475842927717,1.965375151298038,22732.19378044123,30848.804355842803
2023-10-23 07:31:33.902679,BTC-USD,ETH,1.7837248197484077,1.6961362041366617,9809.382891314337,41988.80373948274
2023-10-23 07:31:33.902679,DOGE-USD,ETH,1.8994596379962243,1.7850820840903272,17552.1006428001,51281.26711329156
2023-10-30 07:31:33.902679,XRP-USD,ETH,2.4330852182728604,2.048152987510219,18603.10835008086,23608.586154388395
2023-10-30 07:31:33.902679,BTC-USD,ETH,1.535305483450133,1.6765468837069895,0.0,36166.67500374098
2023-10-30 07:31:33.902679,DOGE-USD,ETH,1.8904111877277714,1.931599336388426,15558.234555215357,45718.30092720938
2023-11-06 07:31:33.902679,XRP-USD,USDC,2.5699674502432086,2.1328323868217645,0.0,0.0
2023-11-06 07:31:33.902679,BTC-USD,ETH,1.5988409665352004,1.6549786925199765,8687.695412348025,34073.39746867184
2023-11-06 07:31:33.902679,DOGE-USD,ETH,1.9315860808512135,1.9458029918421758,9757.31805291184,32860.256848533696
2023-11-13 07:31:33.902679,XRP-USD,USDC,2.3360543708832284,1.9146464000418857,0.0,0.0
2023-11-13 07:31:33.902679,BTC-USD,ETH,1.4967059782018934,1.4836601357186534,9153.047802486515,30869.568239616754
2023-11-13 07:31:33.902679,DOGE-USD,ETH,2.0385294785012054,1.8746392812897725,19978.166378385926,35699.43093267655
2023-11-20 07:31:33.902679,XRP-USD,ETH,2.350006671248172,1.8133054142277951,0.0,9843.14968942407
2023-11-20 07:31:33.902679,BTC-USD,ETH,1.668058937124564,1.491515754550132,9962.906085856084,38279.51080500745
2023-11-20 07:31:33.902679,DOGE-USD,ETH,2.1554578327615412,1.7873837792370892,11453.524820637045,30295.242219382882
2023-11-27 07:31:33.902679,XRP-USD,ETH,2.5650286704041956,1.8613754514533962,0.0,11425.870001097559
2023-11-27 07:31:33.902679,BTC-USD,ETH,1.7892263167659537,1.502473950867639,8567.423256291077,39114.79494322518
2023-11-27 07:31:33.902679,DOGE-USD,ETH,2.3051712432324063,1.7677021989438488,10330.03240167287,28799.93251090283
2023-12-04 07:31:33.902679,XRP-USD,ETH,2.324323948234264,1.610136859894011,0.0,7809.671530156949
2023-12-04 07:31:33.902679,BTC-USD,ETH,1.668982973337925,1.4841740251871829,7883.618135282959,48887.761123851276
2023-12-04 07:31:33.902679,DOGE-USD,ETH,1.3951335768687831,1.3606998957847383,11697.651104388322,67327.94224801297
2023-12-11 07:31:33.902679,XRP-USD,USDC,2.6676947281290673,1.5289094730809007,0.0,0.0
2023-12-11 07:31:33.902679,BTC-USD,ETH,1.6981938915488466,1.4851070231553989,9009.66362561546,65691.74542492123
2023-12-11 07:31:33.902679,DOGE-USD,ETH,1.7261992781208324,1.6147685149528408,30596.980034677574,93807.82791682755
2023-12-18 07:31:33.902679,XRP-USD,ETH,2.4374469431920107,1.739681052355807,0.0,17232.023108943962
2023-12-18 07:31:33.902679,BTC-USD,ETH,1.5357274123453633,1.499007706381826,0.0,60321.38335834666
2023-12-18 07:31:33.902679,DOGE-USD,ETH,1.783647427596134,1.77817077193047,35003.29150172329,98746.97720225784
2023-12-25 07:31:33.902679,XRP-USD,ETH,2.3284531668603976,1.7019665724692632,0.0,11137.11023158877
2023-12-25 07:31:33.902679,BTC-USD,ETH,1.4791261623390706,1.5247821174718816,0.0,56720.595508249666
2023-12-25 07:31:33.902679,DOGE-USD,ETH,1.4795971724672363,1.5552213284863556,33909.346210974705,93706.14121347971
2024-01-01 07:31:33.902679,XRP-USD,ETH,2.329282922662913,1.7117852480290063,0.0,13976.529123349144
2024-01-01 07:31:33.902679,BTC-USD,ETH,1.544325888306772,1.4369386846076009,7166.966989540946,54729.22061991242
2024-01-01 07:31:33.902679,DOGE-USD,ETH,1.5364038431088156,1.4999020082615764,87565.49856781561,139130.1769746318
2024-01-08 07:31:33.902679,XRP-USD,ETH,2.1572644558781056,1.8106146644318724,0.0,24232.149257764875
2024-01-08 07:31:33.902679,BTC-USD,ETH,1.5035897428519218,1.4776588305638392,0.0,45468.19756039027
2024-01-08 07:31:33.902679,DOGE-USD,ETH,1.6076322578350157,1.6576382052332777,116839.2007783234,170410.6029415152
2024-01-15 07:31:33.902679,XRP-USD,ETH,2.153563072311335,2.1366319556079856,0.0,24730.864888644006
2024-01-15 07:31:33.902679,BTC-USD,ETH,1.4294200935367254,1.559691207450642,19609.31009891715,60791.855494567935
2024-01-15 07:31:33.902679,DOGE-USD,ETH,1.8030378986268818,2.0345142911792897,124182.4818680645,171294.0082628911
2024-01-22 07:31:33.902679,XRP-USD,ETH,2.0508905387074976,2.052885225407385,0.0,36327.396279462395
2024-01-22 07:31:33.902679,BTC-USD,ETH,1.4428732690085762,1.5787510405807132,20131.95362434433,72968.03703423623
2024-01-22 07:31:33.902679,DOGE-USD,ETH,1.8432406652708084,2.085665482369472,118806.58281538205,173889.05486147403
2024-01-29 07:31:33.902679,XRP-USD,ETH,2.214501827723999,2.11053643620873,0.0,34209.52152974853
2024-01-29 07:31:33.902679,BTC-USD,ETH,1.5953465891854837,1.6242053788598685,14543.904939289321,57874.90547119413
2024-01-29 07:31:33.902679,DOGE-USD,ETH,2.061467938176234,2.2501601329003,116087.64250474345,170710.67546873444
2024-02-05 07:31:33.902679,XRP-USD,ETH,1.956065080715031,2.0335526951184355,0.0,41843.39303725504
2024-02-05 07:31:33.902679,BTC-USD,ETH,1.4626861369551047,1.6011813289521788,11081.011491418874,60192.63920404532
2024-02-05 07:31:33.902679,DOGE-USD,ETH,1.8053289807882285,2.049753471719453,125286.97990553171,181320.75353828695
2024-02-12 07:31:33.902679,XRP-USD,ETH,1.7599741725278386,2.156522940718287,0.0,34994.74839180453
2024-02-12 07:31:33.902679,BTC-USD,ETH,1.4707979198226604,1.6681485172656934,11854.041971123253,36779.322674529176
2024-02-12 07:31:33.902679,DOGE-USD,ETH,1.922037165117405,2.3371922245673393,131512.0643280616,167219.14922825008
2024-02-19 07:31:33.902679,XRP-USD,ETH,1.7279500748131784,2.1132666389941503,0.0,27618.3684539533
2024-02-19 07:31:33.902679,BTC-USD,ETH,1.5398263788404327,1.546469391841348,28729.09001633311,31959.267289872892
2024-02-19 07:31:33.902679,DOGE-USD,ETH,1.9094911468381868,2.2135754410788353,123229.17179063532,145910.81502552028
2024-02-26 07:31:33.902679,XRP-USD,ETH,2.04734115803039,2.0390518812739926,9301.197988337619,30217.23905903712
2024-02-26 07:31:33.902679,BTC-USD,ETH,1.7862911023436265,1.4959182397961948,25036.767597669066,25327.14295886591
2024-02-26 07:31:33.902679,DOGE-USD,ETH,2.1333725843620375,1.9856791702599543,131981.50069600722,146160.32397162187
2024-03-04 07:31:33.902679,XRP-USD,ETH,1.9779006860567476,2.0974489891895884,0.0,10442.269815372594
2024-03-04 07:31:33.902679,BTC-USD,USDC,1.8540425774760267,1.5127754169501235,15328.122885277378,0.0
2024-03-04 07:31:33.902679,DOGE-USD,USDC,2.2292360329059684,2.0995098407682207,22079.15328138061,20299.152416226352
2024-03-11 07:31:33.902679,XRP-USD,USDC,1.9686986847352619,2.1602193114013537,0.0,0.0
2024-03-11 07:31:33.902679,BTC-USD,USDC,1.767787584723744,1.553315670559146,19914.061264040298,0.0
2024-03-11 07:31:33.902679,DOGE-USD,USDC,2.3402468920386363,2.2487584953069346,32696.147481569074,20926.157449736478
2024-03-18 07:31:33.902679,XRP-USD,USDC,2.0450181917946644,1.987205632964718,0.0,0.0
2024-03-18 07:31:33.902679,BTC-USD,USDC,1.8050611843972286,1.5205706295442272,13635.267958173092,0.0
2024-03-18 07:31:33.902679,DOGE-USD,ETH,2.450597469154882,2.4103433678540944,50880.87716826303,53155.30816434791
2024-03-25 07:31:33.902679,XRP-USD,USDC,1.9091590938822298,2.0054323818943103,0.0,0.0
2024-03-25 07:31:33.902679,BTC-USD,USDC,1.7238230767090776,1.6609743687513485,7545.849806982034,0.0
2024-03-25 07:31:33.902679,DOGE-USD,USDC,2.59174754423816,2.6997058907470874,26113.835718116286,25472.36956569631
2024-04-01 07:31:33.902679,XRP-USD,USDC,1.888638496923177,1.9281057033324223,0.0,0.0
2024-04-01 07:31:33.902679,BTC-USD,USDC,1.752131921575611,1.66790113127054,6096.713536593597,0.0
2024-04-01 07:31:33.902679,DOGE-USD,USDC,2.4295756228460594,2.4803468862455667,0.0,0.0
2024-04-08 07:31:33.902679,XRP-USD,USDC,1.743307462735457,2.198428190821446,0.0,0.0
2024-04-08 07:31:33.902679,BTC-USD,USDC,1.671046475858317,1.923288474473715,7780.133726278422,0.0
2024-04-08 07:31:33.902679,DOGE-USD,USDC,2.3117629491713862,2.9152888670483024,0.0,0.0
2024-04-15 07:31:33.902679,XRP-USD,ETH,1.6186228139704975,1.5972847130431007,8648.480482758227,11884.899222417065
2024-04-15 07:31:33.902679,BTC-USD,ETH,1.7730443448070097,1.7631283633282653,7891.202171724261,12673.04157246287
2024-04-15 07:31:33.902679,DOGE-USD,ETH,2.1929402209392785,2.260286641259483,0.0,7826.818461746632
2024-04-22 07:31:33.902679,XRP-USD,ETH,1.5442399933588102,1.5727607605759895,0.0,12505.267532042504
2024-04-22 07:31:33.902679,BTC-USD,USDC,1.6249141252724166,1.4709811870766842,0.0,0.0
2024-04-22 07:31:33.902679,DOGE-USD,ETH,1.905463524328232,1.861816724942715,0.0,7933.247157608814
2024-04-29 07:31:33.902679,XRP-USD,ETH,1.5403801336150098,1.5608696443197738,17099.2789333416,21539.10217827205
2024-04-29 07:31:33.902679,BTC-USD,ETH,1.533297463220262,1.570159706617526,6802.878296111114,11926.428106914143
2024-04-29 07:31:33.902679,DOGE-USD,ETH,1.9380656226958324,2.0060575098510482,14657.104567659102,21245.004761674747
2024-05-06 07:31:33.902679,XRP-USD,ETH,1.4743769048261992,1.7952407653319833,9105.311942106753,15892.225073119247
2024-05-06 07:31:33.902679,BTC-USD,ETH,1.5357199655868683,1.844204263474086,7116.344928140665,13130.544987559886
2024-05-06 07:31:33.902679,DOGE-USD,ETH,1.9863245977824642,2.4649204356674628,0.0,8851.85091706991
2024-05-13 07:31:33.902679,XRP-USD,USDC,1.781016660980508,1.6991285116122794,42904.23083286741,24073.26136960437
2024-05-13 07:31:33.902679,BTC-USD,ETH,1.5360304329489582,1.8250495454663718,8258.407502528076,13599.516709508956
2024-05-13 07:31:33.902679,DOGE-USD,ETH,1.9166351735971563,2.4711863197643593,0.0,11636.016320625029
2024-05-20 07:31:33.902679,XRP-USD,USDC,1.7875653460916126,1.6672086499943055,55038.4102825384,16573.995710949923
2024-05-20 07:31:33.902679,BTC-USD,USDC,1.527557411070809,1.8335591465080059,12189.582785769991,0.0
2024-05-20 07:31:33.902679,DOGE-USD,USDC,1.7696867415734145,2.4824766295803666,0.0,0.0
2024-05-27 07:31:33.902679,XRP-USD,USDC,1.7666936020425505,1.5656595752062306,60952.03820106758,17364.87163355603
2024-05-27 07:31:33.902679,BTC-USD,USDC,1.4317420335372328,1.618008844248356,19512.553560359986,0.0
2024-05-27 07:31:33.902679,DOGE-USD,USDC,1.6331893951886798,2.31212973367459,0.0,0.0
